ID	DeletionRate	Autoencoder	NoiseLM	PlainLM	PredWeight	Noun	Continuation	Subj	NotSubj	That	NoThat
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the actor	34	37	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the preacher	42	29	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the violinist	35	36	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the senator	41	30	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the commander	36	35	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the victims	42	29	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the politician	33	38	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the surgeon	35	36	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the extremist	36	35	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the clerk	30	41	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the trader	37	34	71	0
112045785	0.55	709961927	964163553	935649231	0.75	opinion	the CEO	38	33	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the principal	59	12	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the sculptor	62	9	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the consultant	55	16	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the runner	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the child	58	13	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the criminal	60	11	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the student	64	7	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the mobster	54	17	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the actor	62	9	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the preacher	62	9	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the violinist	55	16	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the senator	65	6	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the commander	62	9	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the victims	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the politician	61	10	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the surgeon	48	23	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the extremist	62	9	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the clerk	54	17	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the trader	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	statement	the CEO	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the principal	53	18	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the sculptor	61	10	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the consultant	52	19	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the runner	61	10	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the child	60	11	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the criminal	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the student	55	16	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the mobster	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the actor	46	25	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the preacher	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the violinist	51	20	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the senator	58	13	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the commander	58	13	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the victims	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the politician	63	8	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the surgeon	53	18	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the extremist	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the clerk	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the trader	53	18	71	0
112045785	0.55	709961927	964163553	935649231	0.75	feeling	the CEO	59	12	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the principal	60	11	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the sculptor	61	10	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the consultant	61	10	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the runner	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the child	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the criminal	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the student	62	9	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the mobster	65	6	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the actor	59	12	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the preacher	62	9	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the violinist	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the senator	59	12	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the commander	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the victims	64	7	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the politician	60	11	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the surgeon	61	10	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the extremist	55	16	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the clerk	65	6	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the trader	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	indication	the CEO	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the principal	46	24	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the sculptor	58	13	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the consultant	53	18	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the runner	55	16	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the child	48	23	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the criminal	60	11	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the student	60	11	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the mobster	58	13	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the actor	54	17	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the preacher	49	22	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the violinist	55	16	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the senator	60	11	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the commander	54	17	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the victims	45	26	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the politician	50	21	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the surgeon	62	9	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the extremist	48	23	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the clerk	50	21	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the trader	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	proof	the CEO	47	24	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the principal	40	31	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the sculptor	45	26	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the consultant	47	24	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the runner	47	24	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the child	46	25	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the criminal	50	21	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the student	50	21	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the mobster	54	17	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the actor	40	31	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the preacher	53	18	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the violinist	48	23	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the senator	53	18	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the commander	46	25	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the victims	42	29	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the politician	55	16	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the surgeon	46	25	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the extremist	40	31	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the clerk	55	16	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the trader	55	16	71	0
112045785	0.55	709961927	964163553	935649231	0.75	idea	the CEO	46	25	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the principal	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the sculptor	44	27	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the consultant	54	17	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the runner	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the child	51	20	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the criminal	53	18	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the student	41	30	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the mobster	60	11	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the actor	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the preacher	50	21	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the violinist	58	13	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the senator	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the commander	59	12	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the victims	53	18	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the politician	52	19	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the surgeon	56	15	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the extremist	53	18	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the clerk	47	24	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the trader	62	9	71	0
112045785	0.55	709961927	964163553	935649231	0.75	rumor	the CEO	57	14	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the principal	33	38	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the sculptor	43	28	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the consultant	40	31	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the runner	36	35	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the child	34	37	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the criminal	46	25	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the student	39	32	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the mobster	54	17	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the actor	37	34	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the preacher	34	37	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the violinist	42	29	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the senator	49	22	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the commander	40	31	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the victims	49	22	71	0
112045785	0.55	709961927	964163553	935649231	0.75	reminder	the politician	34	37	71	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the principal	102	42	144	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the sculptor	107	36	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the consultant	117	26	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the runner	113	30	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the child	105	38	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the criminal	88	55	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the student	99	44	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the mobster	108	35	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the actor	110	33	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the preacher	106	37	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the violinist	99	44	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the senator	115	28	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the commander	91	52	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the victims	93	50	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the politician	97	46	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the surgeon	105	38	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the extremist	103	40	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the clerk	109	34	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the trader	97	46	143	0
112804058	0.3	727001672	964163553	935649231	0.5	report	the CEO	100	43	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the principal	102	41	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the sculptor	104	39	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the consultant	105	38	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the runner	117	26	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the child	104	39	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the criminal	106	37	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the student	87	56	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the mobster	104	39	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the actor	101	42	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the preacher	109	34	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the violinist	100	43	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the senator	107	36	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the commander	102	41	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the victims	104	39	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the politician	112	31	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the surgeon	95	48	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the extremist	103	40	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the clerk	108	35	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the trader	105	38	143	0
112804058	0.3	727001672	964163553	935649231	0.5	remark	the CEO	86	57	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the principal	92	51	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the sculptor	87	56	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the consultant	83	60	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the runner	91	52	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the child	75	68	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the criminal	83	60	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the student	90	53	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the mobster	97	46	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the actor	90	53	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the preacher	91	52	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the violinist	89	54	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the senator	91	52	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the commander	101	42	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the victims	81	62	143	0
112804058	0.3	727001672	964163553	935649231	0.5	story	the politician	90	53	143	0
